interval_from,interval_to,co_B0_min,co_B0_max,co_B0_mean,co_B0_stDev,co_B0_sampleCount,co_B0_noDataCount,shapefile,NUTS_ID,year,month,month_num
2019-06-01,2019-07-01,0.025680162012577057,0.027573827654123306,0.02671459786999967,0.0009427714985419207,65536,64747,NUTS_NL_01m_2024.shp,NL11,2019,June,6
2019-07-01,2019-08-01,0.019406532868742943,0.033648256212472916,0.029068565602573294,0.0031978325081928696,65536,47940,NUTS_NL_01m_2024.shp,NL11,2019,July,7
2019-08-01,2019-09-01,0.027928749099373817,0.03588267043232918,0.03179598239299936,0.001773577244564592,65536,37083,NUTS_NL_01m_2024.shp,NL11,2019,August,8
2019-09-01,2019-10-01,0.02631279081106186,0.03336215764284134,0.030438466828237594,0.0012918171747213492,65536,37706,NUTS_NL_01m_2024.shp,NL11,2019,September,9
2019-10-01,2019-11-01,0.02960864268243313,0.033608075231313705,0.031575512339612186,0.0012520174662762015,65536,38603,NUTS_NL_01m_2024.shp,NL11,2019,October,10
2019-11-01,2019-12-01,0.02461778186261654,0.036308594048023224,0.03209241428592859,0.002520665015804383,65536,50275,NUTS_NL_01m_2024.shp,NL11,2019,November,11
2019-12-01,2020-01-01,0.03227276727557182,0.040576595813035965,0.03572024804538037,0.0018952590310885463,65536,46845,NUTS_NL_01m_2024.shp,NL11,2019,December,12
2020-03-01,2020-04-01,0.032831475138664246,0.046353530138731,0.037763539233463685,0.0014299320022254979,65536,38597,NUTS_NL_01m_2024.shp,NL11,2020,March,3
2020-04-01,2020-05-01,0.02920430898666382,0.035672567784786224,0.03254666579375016,0.0018223870726500834,65536,39519,NUTS_NL_01m_2024.shp,NL11,2020,April,4
2020-05-01,2020-06-01,0.03267804905772209,0.03641236200928688,0.03423030174469595,0.0009124544857396482,65536,47605,NUTS_NL_01m_2024.shp,NL11,2020,May,5
2020-06-01,2020-07-01,0.02331177331507206,0.030092507600784302,0.026835237902001853,0.0015942633687415617,65536,54095,NUTS_NL_01m_2024.shp,NL11,2020,June,6
2020-07-01,2020-08-01,0.022114776074886322,0.03118438459932804,0.02656468269753291,0.0016996038596179255,65536,37067,NUTS_NL_01m_2024.shp,NL11,2020,July,7
2020-08-01,2020-09-01,0.02761322259902954,0.03336077928543091,0.030249110218872877,0.001185310252723907,65536,41299,NUTS_NL_01m_2024.shp,NL11,2020,August,8
2020-09-01,2020-10-01,0.03474414348602295,0.0386342890560627,0.037346898688640794,0.0007135164308448641,65536,46991,NUTS_NL_01m_2024.shp,NL11,2020,September,9
2020-10-01,2020-11-01,0.025566821917891502,0.03349223732948303,0.029901906362335303,0.0017497955639672069,65536,36930,NUTS_NL_01m_2024.shp,NL11,2020,October,10
2020-11-01,2020-12-01,0.03168859705328941,0.03615672513842583,0.034157626047988054,0.0013068130832183892,65536,53209,NUTS_NL_01m_2024.shp,NL11,2020,November,11
2020-12-01,2021-01-01,0.03285706415772438,0.037434663623571396,0.035483101167636526,0.0009961413911935726,65536,36854,NUTS_NL_01m_2024.shp,NL11,2020,December,12
2021-02-01,2021-03-01,0.033939607441425323,0.039533160626888275,0.0363005527056382,0.001078518354151625,65536,36854,NUTS_NL_01m_2024.shp,NL11,2021,February,2
2021-03-01,2021-04-01,0.037772271782159805,0.04020502418279648,0.039251618598864564,0.0005778323514365437,65536,47746,NUTS_NL_01m_2024.shp,NL11,2021,March,3
2021-04-01,2021-05-01,0.03125770390033722,0.04062315449118614,0.035852025336047866,0.0015190158847675547,65536,44598,NUTS_NL_01m_2024.shp,NL11,2021,April,4
2021-05-01,2021-06-01,0.028731685131788254,0.0368681401014328,0.03185284988351206,0.0015573724949992217,65536,40289,NUTS_NL_01m_2024.shp,NL11,2021,May,5
2021-06-01,2021-07-01,0.02773173153400421,0.02773173153400421,0.02773173153400421,0.0,65536,64170,NUTS_NL_01m_2024.shp,NL11,2021,June,6
2021-07-01,2021-08-01,0.02883203700184822,0.03223605453968048,0.030839106950881025,0.0009262524157266741,65536,45413,NUTS_NL_01m_2024.shp,NL11,2021,July,7
2021-08-01,2021-09-01,0.038493622094392776,0.04719090834259987,0.043058431996054476,0.0022278991039042626,65536,57814,NUTS_NL_01m_2024.shp,NL11,2021,August,8
2021-09-01,2021-10-01,0.036190103739500046,0.04380432888865471,0.038869182923069456,0.001437954296422912,65536,49721,NUTS_NL_01m_2024.shp,NL11,2021,September,9
2021-11-01,2021-12-01,0.028104757890105247,0.0341155081987381,0.03249001861730838,0.0020268639418297213,65536,63091,NUTS_NL_01m_2024.shp,NL11,2021,November,11
2022-01-01,2022-02-01,0.03173590824007988,0.037771690636873245,0.03462752895950021,0.0014045613527638003,65536,38828,NUTS_NL_01m_2024.shp,NL11,2022,January,1
2022-02-01,2022-03-01,0.031245023012161255,0.041211433708667755,0.03707688595059233,0.0018129870545518256,65536,36926,NUTS_NL_01m_2024.shp,NL11,2022,February,2
2022-03-01,2022-04-01,0.03306961804628372,0.039812151342630386,0.035411756407907405,0.0018589538411029572,65536,57060,NUTS_NL_01m_2024.shp,NL11,2022,March,3
2022-04-01,2022-05-01,0.030294837430119514,0.03345451503992081,0.03185990831709714,0.0010625999388831566,65536,61819,NUTS_NL_01m_2024.shp,NL11,2022,April,4
2022-06-01,2022-07-01,0.02367195300757885,0.03153470903635025,0.02808382348231436,0.001931558861039725,65536,49357,NUTS_NL_01m_2024.shp,NL11,2022,June,6
2022-07-01,2022-08-01,0.022949974983930588,0.029935836791992188,0.026045822191223915,0.0023933262558567233,65536,55236,NUTS_NL_01m_2024.shp,NL11,2022,July,7
2022-08-01,2022-09-01,0.02476682886481285,0.032387152314186096,0.028448136423943074,0.0015105085761813934,65536,38577,NUTS_NL_01m_2024.shp,NL11,2022,August,8
2022-09-01,2022-10-01,0.02465084195137024,0.036203086376190186,0.02967280664806436,0.0019479401282760018,65536,36992,NUTS_NL_01m_2024.shp,NL11,2022,September,9
2022-10-01,2022-11-01,0.02366042323410511,0.030387837439775467,0.026105586980139067,0.002100779522545057,65536,61382,NUTS_NL_01m_2024.shp,NL11,2022,October,10
2022-11-01,2022-12-01,0.030502833425998688,0.0349617563188076,0.032570314559991015,0.0010584520901261018,65536,39886,NUTS_NL_01m_2024.shp,NL11,2022,November,11
2023-01-01,2023-02-01,0.0319044403731823,0.03800785914063454,0.034888749589368336,0.001546141752237783,65536,37191,NUTS_NL_01m_2024.shp,NL11,2023,January,1
2023-02-01,2023-03-01,0.033639244735240936,0.0392465740442276,0.036372190974849464,0.0011291384086293177,65536,38662,NUTS_NL_01m_2024.shp,NL11,2023,February,2
2023-03-01,2023-04-01,0.027577796950936317,0.03674866259098053,0.033037187149901,0.0016282052962360233,65536,47480,NUTS_NL_01m_2024.shp,NL11,2023,March,3
2023-04-01,2023-05-01,0.02566252462565899,0.03762900084257126,0.033208072962796056,0.0017856694228712761,65536,45500,NUTS_NL_01m_2024.shp,NL11,2023,April,4
2023-05-01,2023-06-01,0.01990286074578762,0.03409146890044212,0.03132382162070949,0.001755148401350977,65536,37046,NUTS_NL_01m_2024.shp,NL11,2023,May,5
2023-06-01,2023-07-01,0.04620929807424545,0.053691137582063675,0.04810835385868822,0.0016152027115767446,65536,54450,NUTS_NL_01m_2024.shp,NL11,2023,June,6
2023-07-01,2023-08-01,0.027479132637381554,0.043285779654979706,0.03813062177053948,0.003344251103854717,65536,49675,NUTS_NL_01m_2024.shp,NL11,2023,July,7
2023-08-01,2023-09-01,0.03143429383635521,0.04419339448213577,0.039524963212234046,0.0028133633188523553,65536,48575,NUTS_NL_01m_2024.shp,NL11,2023,August,8
2023-09-01,2023-10-01,0.03926222026348114,0.04469970986247063,0.040705062500164854,0.0013469417012954503,65536,57967,NUTS_NL_01m_2024.shp,NL11,2023,September,9
2023-10-01,2023-11-01,0.03425677493214607,0.03841995447874069,0.03655967562329377,0.0013192281526831797,65536,43142,NUTS_NL_01m_2024.shp,NL11,2023,October,10
2023-11-01,2023-12-01,0.03151505067944527,0.039097025990486145,0.036694129776380105,0.0014936944681538408,65536,45416,NUTS_NL_01m_2024.shp,NL11,2023,November,11
2023-12-01,2024-01-01,0.025953005999326706,0.033292025327682495,0.031143919555154737,0.0018223259483012393,65536,62054,NUTS_NL_01m_2024.shp,NL11,2023,December,12
2024-01-01,2024-02-01,0.03354021906852722,0.03865271061658859,0.03517957908914968,0.0011903364049048728,65536,49065,NUTS_NL_01m_2024.shp,NL11,2024,January,1
2024-02-01,2024-03-01,0.02812323346734047,0.03657296299934387,0.03322736075171955,0.00235102557301029,65536,56832,NUTS_NL_01m_2024.shp,NL11,2024,February,2
2024-03-01,2024-04-01,0.03278878703713417,0.0395909920334816,0.03667255698454732,0.001746428984994216,65536,53967,NUTS_NL_01m_2024.shp,NL11,2024,March,3
2024-04-01,2024-05-01,0.032249175012111664,0.03928028792142868,0.03465093616715332,0.0019878833172252038,65536,48787,NUTS_NL_01m_2024.shp,NL11,2024,April,4
2024-05-01,2024-06-01,0.03239443153142929,0.03239443153142929,0.03239443153142929,0.0,65536,65382,NUTS_NL_01m_2024.shp,NL11,2024,May,5
2024-06-01,2024-07-01,0.026361927390098572,0.03474701568484306,0.030427362657428913,0.002486163764824883,65536,53639,NUTS_NL_01m_2024.shp,NL11,2024,June,6
2024-07-01,2024-08-01,0.033875271677970886,0.04284384474158287,0.037635401434692704,0.0019923498572293682,65536,40410,NUTS_NL_01m_2024.shp,NL11,2024,July,7
2024-08-01,2024-09-01,0.03666435182094574,0.051297377794981,0.040214175118624365,0.0016961514723751007,65536,47771,NUTS_NL_01m_2024.shp,NL11,2024,August,8
2024-09-01,2024-10-01,0.026948798447847366,0.03742973133921623,0.031517153391046236,0.0020569335204066778,65536,48130,NUTS_NL_01m_2024.shp,NL11,2024,September,9
2024-10-01,2024-11-01,0.026700444519519806,0.033408794552087784,0.030510337942849148,0.0018133761532070736,65536,44862,NUTS_NL_01m_2024.shp,NL11,2024,October,10
2024-11-01,2024-12-01,0.031291842460632324,0.036263108253479004,0.033248859428386984,0.0016006474864845922,65536,54596,NUTS_NL_01m_2024.shp,NL11,2024,November,11
2018-05-01,2018-06-01,0.030603891238570213,0.030603891238570213,0.030603891238570213,0.0,65536,54721,NUTS_NL_01m_2024.shp,NL112,2018,May,5
2018-06-01,2018-07-01,0.026851605623960495,0.030956964939832687,0.029251466710886593,0.0013446996230858784,65536,41082,NUTS_NL_01m_2024.shp,NL112,2018,June,6
2018-07-01,2018-08-01,0.025769513100385666,0.031515732407569885,0.02954340609799189,0.001842754134312671,65536,52894,NUTS_NL_01m_2024.shp,NL112,2018,July,7
2018-08-01,2018-09-01,0.042857348918914795,0.0487738735973835,0.04577641419303791,0.002176336698604731,65536,51310,NUTS_NL_01m_2024.shp,NL112,2018,August,8
2018-09-01,2018-10-01,0.02729564532637596,0.0332065187394619,0.030559666410965098,0.0006323266978622016,65536,61711,NUTS_NL_01m_2024.shp,NL112,2018,September,9
2018-10-01,2018-11-01,0.031676869839429855,0.033177245408296585,0.03284879351948034,0.0005056706067314757,65536,60270,NUTS_NL_01m_2024.shp,NL112,2018,October,10
2018-11-01,2018-12-01,0.03134356439113617,0.03349724039435387,0.03241802058257634,0.0007014479532708158,65536,38383,NUTS_NL_01m_2024.shp,NL112,2018,November,11
2019-01-01,2019-02-01,0.03208605572581291,0.03286348655819893,0.032801913179600954,0.0002099470457623174,65536,64084,NUTS_NL_01m_2024.shp,NL112,2019,January,1
2019-03-01,2019-04-01,0.037498392164707184,0.039039988070726395,0.03774358357452574,0.000320434232385746,65536,38983,NUTS_NL_01m_2024.shp,NL112,2019,March,3
2019-04-01,2019-05-01,0.03607308864593506,0.039626799523830414,0.037768232119177764,0.0006851041984591968,65536,44138,NUTS_NL_01m_2024.shp,NL112,2019,April,4
2019-05-01,2019-06-01,0.03107571043074131,0.03341425582766533,0.03184046650420872,0.0005771032832185074,65536,44598,NUTS_NL_01m_2024.shp,NL112,2019,May,5
2019-07-01,2019-08-01,0.023831335827708244,0.03237718716263771,0.02995869065051516,0.0034713003831701424,65536,49604,NUTS_NL_01m_2024.shp,NL112,2019,July,7
2019-08-01,2019-09-01,0.027928749099373817,0.033902209252119064,0.03057324802932504,0.0016942072908514556,65536,38388,NUTS_NL_01m_2024.shp,NL112,2019,August,8
2019-09-01,2019-10-01,0.029459426179528236,0.03272733837366104,0.030837403604517824,0.0012003359132886,65536,38383,NUTS_NL_01m_2024.shp,NL112,2019,September,9
2019-10-01,2019-11-01,0.03001433052122593,0.033608075231313705,0.032298262452321196,0.0010794866946979302,65536,46444,NUTS_NL_01m_2024.shp,NL112,2019,October,10
2019-11-01,2019-12-01,0.032455429434776306,0.03574438765645027,0.03490148252195424,0.0014358936960764846,65536,60284,NUTS_NL_01m_2024.shp,NL112,2019,November,11
2019-12-01,2020-01-01,0.03227276727557182,0.040576595813035965,0.037506995901173124,0.0018208076442470795,65536,46411,NUTS_NL_01m_2024.shp,NL112,2019,December,12
2020-03-01,2020-04-01,0.032831475138664246,0.03978526592254639,0.03775954854514144,0.0011190343026301584,65536,41488,NUTS_NL_01m_2024.shp,NL112,2020,March,3
2020-04-01,2020-05-01,0.029217571020126343,0.034907031804323196,0.03156091530418265,0.0016990159885772807,65536,44364,NUTS_NL_01m_2024.shp,NL112,2020,April,4
2020-05-01,2020-06-01,0.033371325582265854,0.03515881672501564,0.03452351769086056,0.0005932179288029631,65536,53937,NUTS_NL_01m_2024.shp,NL112,2020,May,5
2020-06-01,2020-07-01,0.024522488936781883,0.028592165559530258,0.02677684884831118,0.0011806748604506448,65536,48775,NUTS_NL_01m_2024.shp,NL112,2020,June,6
2020-07-01,2020-08-01,0.02353559620678425,0.028755757957696915,0.02615201259792163,0.0015479534810035286,65536,39309,NUTS_NL_01m_2024.shp,NL112,2020,July,7
2020-08-01,2020-09-01,0.027891069650650024,0.031737133860588074,0.03083248363152123,0.0007549244660765116,65536,39301,NUTS_NL_01m_2024.shp,NL112,2020,August,8
2020-09-01,2020-10-01,0.03629125654697418,0.03806115686893463,0.03696495269854531,0.0004387917328773879,65536,44646,NUTS_NL_01m_2024.shp,NL112,2020,September,9
2020-10-01,2020-11-01,0.026417091488838196,0.0329718142747879,0.030447070388028033,0.001995660346855711,65536,38383,NUTS_NL_01m_2024.shp,NL112,2020,October,10
2020-11-01,2020-12-01,0.03168859705328941,0.03536735475063324,0.032340996440060436,0.0010383706804801393,65536,50459,NUTS_NL_01m_2024.shp,NL112,2020,November,11
2020-12-01,2021-01-01,0.0338791161775589,0.03670070692896843,0.03493639209569737,0.0007383997770288801,65536,38383,NUTS_NL_01m_2024.shp,NL112,2020,December,12
2021-02-01,2021-03-01,0.03507273271679878,0.03651372715830803,0.03576183521277972,0.0004874593977917435,65536,38383,NUTS_NL_01m_2024.shp,NL112,2021,February,2
2021-03-01,2021-04-01,0.037772271782159805,0.03963284566998482,0.03879201036966255,0.0005288016201480575,65536,48876,NUTS_NL_01m_2024.shp,NL112,2021,March,3
2021-04-01,2021-05-01,0.033259257674217224,0.03792096674442291,0.03532883527198155,0.0017959489082701409,65536,51951,NUTS_NL_01m_2024.shp,NL112,2021,April,4
2021-05-01,2021-06-01,0.03068251721560955,0.0368681401014328,0.032673852276022895,0.0010120369510992853,65536,44762,NUTS_NL_01m_2024.shp,NL112,2021,May,5
2021-06-01,2021-07-01,0.02773173153400421,0.02773173153400421,0.02773173153400421,0.0,65536,58616,NUTS_NL_01m_2024.shp,NL112,2021,June,6
2021-07-01,2021-08-01,0.031037576496601105,0.03209098055958748,0.03153294821162088,0.0004303517911131369,65536,44155,NUTS_NL_01m_2024.shp,NL112,2021,July,7
2021-08-01,2021-09-01,0.04121532291173935,0.04121532291173935,0.04121532291173935,0.0,65536,64106,NUTS_NL_01m_2024.shp,NL112,2021,August,8
2021-09-01,2021-10-01,0.03661583736538887,0.038329675793647766,0.03754025896565378,0.00084447819187055,65536,55182,NUTS_NL_01m_2024.shp,NL112,2021,September,9
2021-11-01,2021-12-01,0.028104757890105247,0.0341155081987381,0.032020039487601,0.002738044302800332,65536,55961,NUTS_NL_01m_2024.shp,NL112,2021,November,11
2022-01-01,2022-02-01,0.03173590824007988,0.03589640557765961,0.033852339273275564,0.0010114256840943047,65536,38383,NUTS_NL_01m_2024.shp,NL112,2022,January,1
2022-02-01,2022-03-01,0.03444730117917061,0.03978101536631584,0.03805181088285859,0.0007857649364686256,65536,38415,NUTS_NL_01m_2024.shp,NL112,2022,February,2
2022-03-01,2022-04-01,0.03306961804628372,0.03560689091682434,0.03394215944711979,0.0008318533686398096,65536,57874,NUTS_NL_01m_2024.shp,NL112,2022,March,3
2022-04-01,2022-05-01,0.031117942184209824,0.03307801112532616,0.032786169874536246,0.0006977518582901122,65536,64045,NUTS_NL_01m_2024.shp,NL112,2022,April,4
2022-06-01,2022-07-01,0.026957832276821136,0.03126002103090286,0.02914697485037818,0.001195337591718652,65536,58944,NUTS_NL_01m_2024.shp,NL112,2022,June,6
2022-07-01,2022-08-01,0.0240021999925375,0.029676876962184906,0.029365426917022975,0.001292430759400523,65536,63550,NUTS_NL_01m_2024.shp,NL112,2022,July,7
2022-08-01,2022-09-01,0.02476682886481285,0.032387152314186096,0.027366043889847567,0.001850304242720657,65536,45731,NUTS_NL_01m_2024.shp,NL112,2022,August,8
2022-09-01,2022-10-01,0.025348544120788574,0.03268183395266533,0.02912001874372906,0.0018489914689541606,65536,38383,NUTS_NL_01m_2024.shp,NL112,2022,September,9
2022-10-01,2022-11-01,0.02384892851114273,0.030387837439775467,0.027100701559968753,0.0032694066528629307,65536,57400,NUTS_NL_01m_2024.shp,NL112,2022,October,10
2022-11-01,2022-12-01,0.031428270041942596,0.03357331082224846,0.03210602783543142,0.0006074441399276357,65536,40841,NUTS_NL_01m_2024.shp,NL112,2022,November,11
2023-01-01,2023-02-01,0.032792385667562485,0.0370698906481266,0.035471612897566174,0.001280396037351846,65536,38383,NUTS_NL_01m_2024.shp,NL112,2023,January,1
2023-02-01,2023-03-01,0.03568365052342415,0.03752522170543671,0.03692252780170571,0.0005798142146371321,65536,38867,NUTS_NL_01m_2024.shp,NL112,2023,February,2
2023-03-01,2023-04-01,0.031168930232524872,0.03480609506368637,0.03324139946509954,0.001038956539701743,65536,55124,NUTS_NL_01m_2024.shp,NL112,2023,March,3
2023-04-01,2023-05-01,0.03060363605618477,0.03663429990410805,0.034409655260305635,0.0017466447590578054,65536,48950,NUTS_NL_01m_2024.shp,NL112,2023,April,4
2023-05-01,2023-06-01,0.01990286074578762,0.03268451616168022,0.030862076257404163,0.0017389717286018596,65536,38883,NUTS_NL_01m_2024.shp,NL112,2023,May,5
2023-06-01,2023-07-01,0.04620929807424545,0.05140789598226547,0.047322175303099914,0.00143725335292281,65536,43472,NUTS_NL_01m_2024.shp,NL112,2023,June,6
2023-07-01,2023-08-01,0.030878787860274315,0.041773758828639984,0.03609794865828134,0.0026863823805259282,65536,38383,NUTS_NL_01m_2024.shp,NL112,2023,July,7
2023-08-01,2023-09-01,0.03711146116256714,0.043628498911857605,0.04105661579010268,0.002146713436893987,65536,50574,NUTS_NL_01m_2024.shp,NL112,2023,August,8
2023-09-01,2023-10-01,0.03926222026348114,0.04469970986247063,0.04061514517576078,0.0010554071701804483,65536,47454,NUTS_NL_01m_2024.shp,NL112,2023,September,9
2023-10-01,2023-11-01,0.03425677493214607,0.03830883279442787,0.036493151725975295,0.0015185265024673727,65536,38383,NUTS_NL_01m_2024.shp,NL112,2023,October,10
2023-11-01,2023-12-01,0.033103324472904205,0.039097025990486145,0.03675558405219076,0.0014377807965305816,65536,46294,NUTS_NL_01m_2024.shp,NL112,2023,November,11
2024-01-01,2024-02-01,0.03439072519540787,0.03865271061658859,0.035335776759938424,0.0003490952776566753,65536,58374,NUTS_NL_01m_2024.shp,NL112,2024,January,1
2024-02-01,2024-03-01,0.029745517298579216,0.03630509227514267,0.03519307796541661,0.0023223924178051992,65536,64116,NUTS_NL_01m_2024.shp,NL112,2024,February,2
2024-03-01,2024-04-01,0.03366610035300255,0.03827350214123726,0.03687849177453598,0.001209778785442475,65536,52892,NUTS_NL_01m_2024.shp,NL112,2024,March,3
2024-04-01,2024-05-01,0.032249175012111664,0.038640912622213364,0.034185248511594074,0.0014359780230775799,65536,44948,NUTS_NL_01m_2024.shp,NL112,2024,April,4
2024-06-01,2024-07-01,0.026361927390098572,0.03354710340499878,0.029853327308668298,0.0021857366798463986,65536,51453,NUTS_NL_01m_2024.shp,NL112,2024,June,6
2024-07-01,2024-08-01,0.03579741343855858,0.03944350779056549,0.03811902710276094,0.0011105682769716623,65536,49036,NUTS_NL_01m_2024.shp,NL112,2024,July,7
2024-08-01,2024-09-01,0.03666435182094574,0.04152670130133629,0.040083095647713285,0.0008596851523722103,65536,50472,NUTS_NL_01m_2024.shp,NL112,2024,August,8
2024-09-01,2024-10-01,0.02939911186695099,0.03742973133921623,0.03150962977479308,0.0017095738647318944,65536,50212,NUTS_NL_01m_2024.shp,NL112,2024,September,9
