interval_from,interval_to,so2_B0_min,so2_B0_max,so2_B0_mean,so2_B0_stDev,so2_B0_sampleCount,so2_B0_noDataCount,shapefile,NUTS_ID,year,month,month_num
2021-10-01,2021-11-01,-0.0014628155622631311,0.003821199992671609,0.0002112700695062222,0.0010993236273027884,65536,36099,NUTS_SL_01m_2024.shp,SI034,2021,October,10
2021-11-01,2021-12-01,0.0020531455520540476,0.00546178687363863,0.005415093156904596,0.00039620932489728205,65536,65390,NUTS_SL_01m_2024.shp,SI034,2021,November,11
2021-12-01,2022-01-01,-0.0014227560022845864,0.011879823170602322,0.0022589446640140913,0.003981254894942688,65536,57243,NUTS_SL_01m_2024.shp,SI034,2021,December,12
2022-02-01,2022-03-01,-0.0011500134132802486,0.001722476677969098,4.2809480658062224e-05,0.0006190584010823022,65536,59778,NUTS_SL_01m_2024.shp,SI034,2022,February,2
2022-04-01,2022-05-01,-0.00135739182587713,0.00133887876290828,-0.00012528075065267106,0.0004708725732580702,65536,35309,NUTS_SL_01m_2024.shp,SI034,2022,April,4
2022-05-01,2022-06-01,-0.0011205455521121621,0.000785391079261899,-2.442004627257835e-05,0.00036514673750786674,65536,39210,NUTS_SL_01m_2024.shp,SI034,2022,May,5
2022-06-01,2022-07-01,-0.0006868433556519449,0.0005291600828059018,-5.431735801484669e-06,0.00021487989494176383,65536,49399,NUTS_SL_01m_2024.shp,SI034,2022,June,6
2022-07-01,2022-08-01,-0.0006355813820846379,0.0007984543335624039,0.0002025160026829954,0.000408042401741129,65536,56210,NUTS_SL_01m_2024.shp,SI034,2022,July,7
2022-08-01,2022-09-01,-0.0011715004220604897,0.00037627213168889284,-7.065602029461376e-05,0.00047976969298459517,65536,65149,NUTS_SL_01m_2024.shp,SI034,2022,August,8
2022-09-01,2022-10-01,-0.001286389771848917,0.002247313968837261,-7.927212961374256e-06,0.0007554352239544557,65536,52504,NUTS_SL_01m_2024.shp,SI034,2022,September,9
2022-10-01,2022-11-01,-0.0013716111425310373,0.005394195206463337,0.0014344765664006112,0.0015219164110437094,65536,41140,NUTS_SL_01m_2024.shp,SI034,2022,October,10
2022-12-01,2023-01-01,-0.001443729386664927,0.01199560146778822,0.0029782555539597864,0.0029575628288184943,65536,46735,NUTS_SL_01m_2024.shp,SI034,2022,December,12
2023-01-01,2023-02-01,-0.001429681433364749,0.0031115394085645676,0.0003745930493519065,0.00101572964217963,65536,41297,NUTS_SL_01m_2024.shp,SI034,2023,January,1
2023-04-01,2023-05-01,-0.0002508091274648905,0.0004728303465526551,9.777243870363424e-05,0.00020088271018661591,65536,59796,NUTS_SL_01m_2024.shp,SI034,2023,April,4
2023-05-01,2023-06-01,-0.0004091041919309646,0.0005840911762788892,-2.706487893789771e-05,0.00029268811719031603,65536,60524,NUTS_SL_01m_2024.shp,SI034,2023,May,5
2023-06-01,2023-07-01,-0.001113167847506702,0.0013033663854002953,-0.00013377864700613398,0.0004599891776209387,65536,35309,NUTS_SL_01m_2024.shp,SI034,2023,June,6
2023-07-01,2023-08-01,-0.0006744566489942372,0.0017947399755939841,0.00031055474406200385,0.00041070261617682526,65536,55178,NUTS_SL_01m_2024.shp,SI034,2023,July,7
2023-08-01,2023-09-01,-0.0008174013928510249,0.000869522918947041,-1.495909308261392e-05,0.00041447636874016145,65536,48073,NUTS_SL_01m_2024.shp,SI034,2023,August,8
2023-09-01,2023-10-01,-0.0014202744932845235,0.0017405088292434812,-0.00022217487589624248,0.0011143186433984415,65536,63675,NUTS_SL_01m_2024.shp,SI034,2023,September,9
2023-10-01,2023-11-01,-0.0014927053125575185,0.005153514910489321,0.0004252929219509866,0.0013631807196951172,65536,53389,NUTS_SL_01m_2024.shp,SI034,2023,October,10
2024-02-01,2024-03-01,-0.0012632579309865832,0.006022730376571417,0.0013053432721438103,0.0018968613849725386,65536,62436,NUTS_SL_01m_2024.shp,SI034,2024,February,2
2024-04-01,2024-05-01,-0.0010187416337430477,0.002057003788650036,0.00031236300001313377,0.0006901800880537293,65536,35581,NUTS_SL_01m_2024.shp,SI034,2024,April,4
2024-05-01,2024-06-01,-0.0009571847622282803,0.0006002540467306972,1.3119293441926805e-05,0.00020502407282283174,65536,57721,NUTS_SL_01m_2024.shp,SI034,2024,May,5
2024-06-01,2024-07-01,-0.0012166170636191964,0.001070221303962171,0.00010944168686879226,0.0003608470948519681,65536,44684,NUTS_SL_01m_2024.shp,SI034,2024,June,6
2024-07-01,2024-08-01,-0.0012763290433213115,0.0016666592564433813,-1.2960791819632865e-05,0.0006814152260728825,65536,36006,NUTS_SL_01m_2024.shp,SI034,2024,July,7
2024-08-01,2024-09-01,-0.0013424522476270795,0.0021365198772400618,0.00023441434947590005,0.0007694169463459376,65536,36874,NUTS_SL_01m_2024.shp,SI034,2024,August,8
2024-09-01,2024-10-01,-0.0012911496451124549,0.003680405905470252,0.0007755620146537499,0.0011513120231647048,65536,38125,NUTS_SL_01m_2024.shp,SI034,2024,September,9
2024-10-01,2024-11-01,-0.001443672925233841,0.003954730927944183,0.0008715669493409576,0.0013811989019230783,65536,43305,NUTS_SL_01m_2024.shp,SI034,2024,October,10
2018-04-01,2018-05-01,-0.0007300392026081681,0.0010847675148397684,0.00012713522083461346,0.0004292959569941445,65536,37264,NUTS_SL_01m_2024.shp,SI035,2018,April,4
2018-05-01,2018-06-01,-0.0006238460773602128,0.0006673391908407211,2.241354372079496e-05,0.00034593312494405937,65536,33086,NUTS_SL_01m_2024.shp,SI035,2018,May,5
2018-06-01,2018-07-01,-0.0008310617413371801,0.00048346121911890805,0.00011385053810338455,0.0003146296057160866,65536,58533,NUTS_SL_01m_2024.shp,SI035,2018,June,6
2018-07-01,2018-08-01,-0.00022128720593173057,0.00032227946212515235,-3.914088445120052e-05,0.0001357198446798462,65536,33086,NUTS_SL_01m_2024.shp,SI035,2018,July,7
2018-09-01,2018-10-01,-0.0011026974534615874,0.0018664896488189697,0.0005468635274781046,0.0006002290427234867,65536,33086,NUTS_SL_01m_2024.shp,SI035,2018,September,9
2018-10-01,2018-11-01,-0.0013102387310937047,0.001741301966831088,0.0003571194031267441,0.0007371201380253678,65536,35224,NUTS_SL_01m_2024.shp,SI035,2018,October,10
2018-12-01,2019-01-01,-0.0014615884283557534,0.005787704139947891,0.0009614728066937458,0.002509142360497136,65536,44099,NUTS_SL_01m_2024.shp,SI035,2018,December,12
2019-02-01,2019-03-01,-0.0012228400446474552,0.003041754476726055,0.0007971408090557204,0.001217721954657115,65536,35295,NUTS_SL_01m_2024.shp,SI035,2019,February,2
2019-03-01,2019-04-01,-0.0011902612168341875,0.001516782445833087,0.0003135143840030994,0.0007277575589705074,65536,33086,NUTS_SL_01m_2024.shp,SI035,2019,March,3
2019-06-01,2019-07-01,-0.0013619932578876615,0.0009799423860386014,-3.1101674181789645e-05,0.0005703100090422785,65536,33198,NUTS_SL_01m_2024.shp,SI035,2019,June,6
2019-07-01,2019-08-01,-0.0008877586806192994,0.0010757498675957322,4.24164178586736e-05,0.00020222748508629692,65536,43739,NUTS_SL_01m_2024.shp,SI035,2019,July,7
2019-08-01,2019-09-01,-0.0005164972972124815,0.00039871898479759693,-5.8778886646990954e-05,0.0001863471432774598,65536,33086,NUTS_SL_01m_2024.shp,SI035,2019,August,8
2019-09-01,2019-10-01,-0.0014641523594036698,0.00326248980127275,0.00014380117561584133,0.0010960295652944392,65536,33086,NUTS_SL_01m_2024.shp,SI035,2019,September,9
2019-11-01,2019-12-01,-0.0007790325907990336,0.004181889351457357,0.0008000842844194258,0.001747759132682611,65536,60786,NUTS_SL_01m_2024.shp,SI035,2019,November,11
2019-12-01,2020-01-01,0.010009239427745342,0.010009239427745342,0.010009239427745342,0.0,65536,65422,NUTS_SL_01m_2024.shp,SI035,2019,December,12
2020-02-01,2020-03-01,-0.0012855393579229712,0.0013923440128564835,-0.0003220934233489422,0.0007187747693830706,65536,56650,NUTS_SL_01m_2024.shp,SI035,2020,February,2
2020-03-01,2020-04-01,-0.0008546822937205434,0.0009979179594665766,-0.00012037965222725455,0.0004957965128340109,65536,43089,NUTS_SL_01m_2024.shp,SI035,2020,March,3
2020-04-01,2020-05-01,-0.0009594877483323216,0.0011036120122298598,9.604243279922346e-05,0.0006299210741146785,65536,38453,NUTS_SL_01m_2024.shp,SI035,2020,April,4
2020-06-01,2020-07-01,-0.0004624961002264172,0.0008379431674256921,2.7712585614651158e-05,0.00026436568591867865,65536,34019,NUTS_SL_01m_2024.shp,SI035,2020,June,6
2020-09-01,2020-10-01,-0.0009027887717820704,0.001500729937106371,0.0002844132877650856,0.0005526310250644136,65536,36463,NUTS_SL_01m_2024.shp,SI035,2020,September,9
2020-10-01,2020-11-01,-0.0014184655155986547,0.008506551384925842,0.0010244285871678458,0.0017178821989652722,65536,37699,NUTS_SL_01m_2024.shp,SI035,2020,October,10
2021-02-01,2021-03-01,-0.0007130143931135535,0.005237121134996414,0.002633245192434748,0.002053957289379857,65536,38083,NUTS_SL_01m_2024.shp,SI035,2021,February,2
2021-03-01,2021-04-01,-0.0008249868405982852,0.002125655533745885,0.0005551698016532042,0.0007397091917698765,65536,33508,NUTS_SL_01m_2024.shp,SI035,2021,March,3
2021-04-01,2021-05-01,-0.00010305815521860495,0.001470280229113996,0.000989795440778426,0.0006886290285148664,65536,63282,NUTS_SL_01m_2024.shp,SI035,2021,April,4
2021-05-01,2021-06-01,-0.00017671191017143428,0.00032932651811279356,0.00012575297117031425,0.00019966340771239977,65536,59565,NUTS_SL_01m_2024.shp,SI035,2021,May,5
2021-06-01,2021-07-01,-0.0008690212271176279,0.001064196927472949,-9.944523125625675e-05,0.0004937567562897483,65536,33086,NUTS_SL_01m_2024.shp,SI035,2021,June,6
2021-07-01,2021-08-01,-0.0007504679961130023,0.000838776002638042,-2.05756123047273e-06,0.000356190335883737,65536,33086,NUTS_SL_01m_2024.shp,SI035,2021,July,7
2021-08-01,2021-09-01,-0.0012943670153617859,0.0011854732874780893,-4.268005648519376e-05,0.0005866882517400322,65536,33086,NUTS_SL_01m_2024.shp,SI035,2021,August,8
2021-09-01,2021-10-01,-0.00027788488660007715,0.0003648991114459932,2.6519249617454434e-05,0.00032094272005036054,65536,62736,NUTS_SL_01m_2024.shp,SI035,2021,September,9
2021-10-01,2021-11-01,-0.0014353918377310038,0.0033220143523067236,9.725725533659075e-05,0.0007586544008590588,65536,36315,NUTS_SL_01m_2024.shp,SI035,2021,October,10
2021-12-01,2022-01-01,-0.0013290148926898837,0.010547008365392685,0.002974274513666893,0.0035144976085966896,65536,52638,NUTS_SL_01m_2024.shp,SI035,2021,December,12
2022-02-01,2022-03-01,-0.00011352956789778545,0.0009141740738414228,0.00030515729400307755,0.000384276788479075,65536,52318,NUTS_SL_01m_2024.shp,SI035,2022,February,2
2022-04-01,2022-05-01,-0.0009902497986331582,0.0007048842962831259,-5.593682600571384e-05,0.0004808385572788227,65536,34756,NUTS_SL_01m_2024.shp,SI035,2022,April,4
2022-05-01,2022-06-01,-0.0006976143922656775,0.0010729219065979123,-3.5605532830510844e-06,0.0003304199577199368,65536,36920,NUTS_SL_01m_2024.shp,SI035,2022,May,5
2022-06-01,2022-07-01,-0.0006492841057479382,0.00033816229552030563,1.5148912219484091e-05,0.00024996135750505924,65536,37015,NUTS_SL_01m_2024.shp,SI035,2022,June,6
2022-07-01,2022-08-01,-0.00035258347634226084,0.00016963802045211196,2.9811143181219352e-05,0.00022247861659023774,65536,60209,NUTS_SL_01m_2024.shp,SI035,2022,July,7
2022-09-01,2022-10-01,-0.000635281961876899,5.499071630765684e-05,-0.00021958801363769384,0.00026910658351909537,65536,61833,NUTS_SL_01m_2024.shp,SI035,2022,September,9
2022-10-01,2022-11-01,-0.0014123466098681092,0.004714339505881071,0.0013039956238249492,0.001679704446913115,65536,36223,NUTS_SL_01m_2024.shp,SI035,2022,October,10
2022-12-01,2023-01-01,-0.001310083200223744,0.006481345277279615,0.002444784108851594,0.0022933470603752324,65536,44389,NUTS_SL_01m_2024.shp,SI035,2022,December,12
2023-01-01,2023-02-01,-0.0014754743315279484,0.003209004644304514,0.0006027298106302656,0.0012203503439248246,65536,38364,NUTS_SL_01m_2024.shp,SI035,2023,January,1
2023-04-01,2023-05-01,-1.1339787306496873e-05,0.00019586822600103915,0.00010716133959653462,7.777025868211869e-05,65536,59282,NUTS_SL_01m_2024.shp,SI035,2023,April,4
2023-06-01,2023-07-01,-0.0010761974845081568,0.0013033663854002953,-0.00014495265530420093,0.000527817712373737,65536,33086,NUTS_SL_01m_2024.shp,SI035,2023,June,6
2023-07-01,2023-08-01,-0.0002945189771708101,0.00127835210878402,0.0003887725849723287,0.00046687548047850416,65536,57850,NUTS_SL_01m_2024.shp,SI035,2023,July,7
2023-08-01,2023-09-01,-0.000593360629864037,0.000409456726629287,-4.222851404608221e-05,0.0002655541118120213,65536,41540,NUTS_SL_01m_2024.shp,SI035,2023,August,8
2023-09-01,2023-10-01,-0.001424427144229412,0.0019114506430923939,0.00035083222256606164,0.001518120571028095,65536,57746,NUTS_SL_01m_2024.shp,SI035,2023,September,9
2023-10-01,2023-11-01,-0.0014454813208431005,0.0030498767737299204,6.027840928796924e-05,0.0011826371338688863,65536,44498,NUTS_SL_01m_2024.shp,SI035,2023,October,10
2024-04-01,2024-05-01,-0.0009416741086170077,0.0016535379691049457,0.0002569936536507635,0.0007087046128143866,65536,34781,NUTS_SL_01m_2024.shp,SI035,2024,April,4
2024-05-01,2024-06-01,-0.000676419644150883,0.0007105160620994866,-3.861796112645192e-05,0.00033440499389973227,65536,40357,NUTS_SL_01m_2024.shp,SI035,2024,May,5
2024-06-01,2024-07-01,-0.00024274628958664834,0.000561393448151648,0.00018238656290590205,0.0002177856846092615,65536,50706,NUTS_SL_01m_2024.shp,SI035,2024,June,6
2024-07-01,2024-08-01,-0.0011277416488155723,0.0009852650109678507,-9.100950452562107e-05,0.0005764261428409295,65536,33086,NUTS_SL_01m_2024.shp,SI035,2024,July,7
2024-08-01,2024-09-01,-0.0011647073552012444,0.001827027415856719,0.0003306371428378101,0.0009095890072045198,65536,33086,NUTS_SL_01m_2024.shp,SI035,2024,August,8
2024-09-01,2024-10-01,-0.0009270721930079162,0.003680405905470252,0.0006951542247157237,0.001098539400257554,65536,35417,NUTS_SL_01m_2024.shp,SI035,2024,September,9
2024-10-01,2024-11-01,-0.0011845026165246964,0.004208201076835394,0.000663476995196491,0.0016481546726634848,65536,38513,NUTS_SL_01m_2024.shp,SI035,2024,October,10
2018-04-01,2018-05-01,-0.00044570094905793667,0.0009618583717383444,0.00010537528652845804,0.00029344282700074164,65536,47482,NUTS_SL_01m_2024.shp,SI036,2018,April,4
2018-05-01,2018-06-01,-0.0005768530536442995,0.0005725709488615394,5.458953905170931e-06,0.00028858309012291106,65536,38523,NUTS_SL_01m_2024.shp,SI036,2018,May,5
2018-06-01,2018-07-01,-0.00047803265624679625,0.0007775972480885684,-6.412167808221149e-05,0.00036915663294528244,65536,58625,NUTS_SL_01m_2024.shp,SI036,2018,June,6
2018-07-01,2018-08-01,-0.00044421260827220976,0.0004917951882816851,7.331350968186226e-05,0.00024939588492296544,65536,27908,NUTS_SL_01m_2024.shp,SI036,2018,July,7
2018-08-01,2018-09-01,-0.0014842983800917864,0.0011987182078883052,0.00038305591334869375,0.00033518565546345293,65536,62781,NUTS_SL_01m_2024.shp,SI036,2018,August,8
2018-09-01,2018-10-01,-0.0009813322685658932,0.0021495248656719923,0.000311096802864496,0.0006615217018408726,65536,27908,NUTS_SL_01m_2024.shp,SI036,2018,September,9
2018-10-01,2018-11-01,-0.0010905397357419133,0.0020053787156939507,0.00011268739217913258,0.0008889609939562316,65536,35814,NUTS_SL_01m_2024.shp,SI036,2018,October,10
2018-12-01,2019-01-01,-0.001355424989014864,0.006504283752292395,0.0015952620375852902,0.0019836532058631943,65536,32277,NUTS_SL_01m_2024.shp,SI036,2018,December,12
2019-02-01,2019-03-01,-0.0012490551453083754,0.0021153443958610296,0.0007577187380259479,0.0008577677548507368,65536,28062,NUTS_SL_01m_2024.shp,SI036,2019,February,2
2019-03-01,2019-04-01,-0.0013814526610076427,0.0022401807364076376,0.00040044069794065965,0.0009259591347623141,65536,27908,NUTS_SL_01m_2024.shp,SI036,2019,March,3
2019-06-01,2019-07-01,-0.001200918690301478,0.0009484711918048561,-0.00020662928526981225,0.0005622073993318948,65536,29636,NUTS_SL_01m_2024.shp,SI036,2019,June,6
2019-07-01,2019-08-01,-0.0004468696715775877,0.0009511534008197486,0.00022069258952394307,0.000386813373083669,65536,36649,NUTS_SL_01m_2024.shp,SI036,2019,July,7
2019-08-01,2019-09-01,-0.0010394242126494646,0.0008447574218735099,2.193766740356904e-05,0.0003665680680228152,65536,27908,NUTS_SL_01m_2024.shp,SI036,2019,August,8
2019-09-01,2019-10-01,-0.001370884827338159,0.0033685648813843727,0.0006993357243201859,0.0010911411483895256,65536,35437,NUTS_SL_01m_2024.shp,SI036,2019,September,9
2019-11-01,2019-12-01,-0.0005452245241031051,0.0012981945183128119,0.0005357332389889513,0.0009078482466482096,65536,65154,NUTS_SL_01m_2024.shp,SI036,2019,November,11
2019-12-01,2020-01-01,0.003547107568010688,0.0080116530880332,0.0057908278806373895,0.0022322434071192564,65536,65146,NUTS_SL_01m_2024.shp,SI036,2019,December,12
2020-02-01,2020-03-01,-0.0009783671703189611,0.0013923440128564835,0.0004464184561864801,0.0011609225369883986,65536,64531,NUTS_SL_01m_2024.shp,SI036,2020,February,2
2020-03-01,2020-04-01,-0.0010736844269558787,0.0008860733360052109,-7.389304419631533e-05,0.0005090045014859869,65536,37733,NUTS_SL_01m_2024.shp,SI036,2020,March,3
2020-04-01,2020-05-01,-0.0009594877483323216,0.0017778034089133143,0.0004388508860232757,0.0009438055771570604,65536,56572,NUTS_SL_01m_2024.shp,SI036,2020,April,4
2020-06-01,2020-07-01,-0.00107694196049124,0.0013462667120620608,0.00022563798152894945,0.0004848623148954355,65536,28763,NUTS_SL_01m_2024.shp,SI036,2020,June,6
2020-07-01,2020-08-01,-0.0007985339034348726,0.00039679979090578854,-4.757136436737351e-06,0.0002737554018265918,65536,37764,NUTS_SL_01m_2024.shp,SI036,2020,July,7
2020-09-01,2020-10-01,-0.0012202573707327247,0.0015854545636102557,0.00024708387753638063,0.0006619493695732591,65536,30120,NUTS_SL_01m_2024.shp,SI036,2020,September,9
2020-10-01,2020-11-01,-0.0013801408931612968,0.004428138490766287,0.0010428482585917616,0.0014100755603188705,65536,33778,NUTS_SL_01m_2024.shp,SI036,2020,October,10
2020-12-01,2021-01-01,-0.0014568575425073504,0.0034791314974427223,0.0007731866765443844,0.0016899970357129334,65536,55567,NUTS_SL_01m_2024.shp,SI036,2020,December,12
2021-02-01,2021-03-01,-0.0013660660479217768,0.005237121134996414,0.0014561216982743909,0.0019603913817296034,65536,55604,NUTS_SL_01m_2024.shp,SI036,2021,February,2
2021-03-01,2021-04-01,-0.001179083134047687,0.0022431351244449615,0.00030505450111060274,0.000674385229055733,65536,27908,NUTS_SL_01m_2024.shp,SI036,2021,March,3
2021-04-01,2021-05-01,-0.0006427798653021455,0.0004749370564240962,5.9341990921957885e-05,0.0003120235510787302,65536,49657,NUTS_SL_01m_2024.shp,SI036,2021,April,4
2021-05-01,2021-06-01,-0.0001414578582625836,0.0004566910502035171,0.0001447198073958857,0.00017236542781975847,65536,57719,NUTS_SL_01m_2024.shp,SI036,2021,May,5
2021-06-01,2021-07-01,-0.0011835758341476321,0.0009464027243666351,-1.0786529688764374e-05,0.00032450667931315376,65536,27908,NUTS_SL_01m_2024.shp,SI036,2021,June,6
2021-07-01,2021-08-01,-0.0010473985457792878,0.0007667220779694617,-5.6853157100700924e-05,0.0004127104849016524,65536,29211,NUTS_SL_01m_2024.shp,SI036,2021,July,7
2021-08-01,2021-09-01,-0.0012943670153617859,0.0009496049024164677,9.09958366075477e-06,0.0004192806879511527,65536,27908,NUTS_SL_01m_2024.shp,SI036,2021,August,8
2021-10-01,2021-11-01,-0.0014353918377310038,0.003020345466211438,0.0002935689106355595,0.0009566965567472428,65536,32463,NUTS_SL_01m_2024.shp,SI036,2021,October,10
2021-11-01,2021-12-01,0.0016731680370867252,0.00546178687363863,0.0027072295930980306,0.0015329419206886025,65536,63317,NUTS_SL_01m_2024.shp,SI036,2021,November,11
2021-12-01,2022-01-01,-0.000917467288672924,0.010547008365392685,0.0019013499491222492,0.002979345703568805,65536,50322,NUTS_SL_01m_2024.shp,SI036,2021,December,12
2022-02-01,2022-03-01,-0.0011500134132802486,0.0014026259304955602,0.00017924032739209252,0.0007015193577559836,65536,39443,NUTS_SL_01m_2024.shp,SI036,2022,February,2
2022-04-01,2022-05-01,-0.0010036075254902244,0.0008191513479687274,-0.0001147671320431256,0.0004434693818549701,65536,27908,NUTS_SL_01m_2024.shp,SI036,2022,April,4
2022-05-01,2022-06-01,-0.0009825365850701928,0.00046348298201337457,-1.117233337153149e-05,0.0002260584641711491,65536,50713,NUTS_SL_01m_2024.shp,SI036,2022,May,5
2022-06-01,2022-07-01,-0.00038867039256729186,0.0006186472019180655,2.5642106053025868e-05,0.00021846804295343918,65536,29071,NUTS_SL_01m_2024.shp,SI036,2022,June,6
