,NUTS_ID,year,month,NO2,SO2,CO,O3,HCHO,PM25,GDP,population,GDP_per_capita,O3_quality,CO_quality,NO2_quality,SO2_quality,PM25_quality,HCHO_quality,season,PM25_weighted_quality,NO2_weighted_quality,O3_weighted_quality,SO2_weighted_quality,CO_weighted_quality,HCHO_weighted_quality,Index,Country,GDP_Normalized,GDP_per_capita_min,GDP_per_capita_max,Air_Inequity_Index
2847,NL421,2023,4,2.7380549952355504,2.52,0.033111776,0.151482409,1.5,9.4249,15707430000,290000,54163.55172413793,4,4,1,1,1,1,Spring,0.36,0.22,0.6,0.12,0.28,0.08,1.66,NL,0.7837288594370239,37664.565217391304,113952.99863387978,1.3009899066654596
2848,NL421,2023,5,2.1181898975236555,2.6,0.03243308,0.1548745998356835,3.56,14.85757,15707430000,290000,54163.55172413793,4,4,1,1,2,1,Spring,0.72,0.22,0.6,0.12,0.28,0.08,2.02,NL,0.7837288594370239,37664.565217391304,113952.99863387978,1.5831322960627883
2849,NL421,2023,6,3.224395276880279,53.85,0.03079325,0.1508457709661466,3.97,13.28469,15707430000,290000,54163.55172413793,4,4,1,2,2,1,Summer,0.5,0.15,1.2,0.1,0.4,0.15,2.5,NL,0.7837288594370239,37664.565217391304,113952.99863387978,1.9593221485925596
2850,NL421,2023,7,1.8561844667066456,7.59,0.032273386,0.1466750365087746,3.07,9.48273,15707430000,290000,54163.55172413793,3,4,1,1,1,1,Summer,0.25,0.15,0.8999999999999999,0.05,0.4,0.15,1.9,NL,0.7837288594370239,37664.565217391304,113952.99863387978,1.4890848329303452
2851,NL421,2023,8,2.823807756,9.67,0.042886,0.1430833072538871,1.16,11.84552,15707430000,290000,54163.55172413793,3,4,1,1,2,1,Summer,0.5,0.15,0.8999999999999999,0.05,0.4,0.15,2.15,NL,0.7837288594370239,37664.565217391304,113952.99863387978,1.6850170477896012
2852,NL421,2023,9,2.6845378177779646,72.55,0.030048217,0.1283767302045096,3.92,14.35499,15707430000,290000,54163.55172413793,3,4,1,2,2,1,Autumn,0.7,0.23,0.44999999999999996,0.24,0.28,0.08,1.98,NL,0.7837288594370239,37664.565217391304,113952.99863387978,1.5517831416853072
2853,NL421,2023,10,1.6354002079218004,109.05,0.035800568,0.166885191,0.14,8.5444,15707430000,290000,54163.55172413793,4,4,1,3,1,1,Autumn,0.35,0.23,0.6,0.36,0.28,0.08,1.9000000000000001,NL,0.7837288594370239,37664.565217391304,113952.99863387978,1.4890848329303454
2854,NL421,2023,11,8.856885585,109.05,0.035063571,0.1569389057018634,0.14,5.80763,15707430000,290000,54163.55172413793,4,4,1,3,1,1,Autumn,0.35,0.23,0.6,0.36,0.28,0.08,1.9000000000000001,NL,0.7837288594370239,37664.565217391304,113952.99863387978,1.4890848329303454
2855,NL421,2023,12,-0.500660216,109.05,0.034023908,0.1502484764715081,0.14,6.00741,15707430000,290000,54163.55172413793,4,4,1,3,1,1,Winter,0.4,0.25,0.4,0.36,0.24,0.07,1.7200000000000002,NL,0.7837288594370239,37664.565217391304,113952.99863387978,1.3480136382316812
2856,NL422,2023,1,5.326770715802264,10.41,0.032342748,0.1147410105543524,2.92,7.09871,11347520000,242000,46890.57851239669,3,4,1,1,1,1,Winter,0.4,0.25,0.30000000000000004,0.12,0.24,0.07,1.3800000000000001,NL,0.8790640614595273,37664.565217391304,113952.99863387978,1.2131084048141478
2857,NL422,2023,2,6.172390772888615,10.86,0.037458426,0.1456641636324623,0.61,10.73663,11347520000,242000,46890.57851239669,3,4,1,1,2,1,Winter,0.8,0.25,0.30000000000000004,0.12,0.24,0.07,1.7800000000000002,NL,0.8790640614595273,37664.565217391304,113952.99863387978,1.5647340293979588
2858,NL422,2023,3,3.473715600726315,2.28,0.031734107,0.1734278675543678,1.35,7.26877,11347520000,242000,46890.57851239669,4,4,1,1,1,1,Spring,0.36,0.22,0.6,0.12,0.28,0.08,1.66,NL,0.8790640614595273,37664.565217391304,113952.99863387978,1.4592463420228152
2859,NL422,2023,4,3.5781372645895155,12.33,0.03714086,0.1510764737507315,1.77,9.31493,11347520000,242000,46890.57851239669,4,4,1,1,1,1,Spring,0.36,0.22,0.6,0.12,0.28,0.08,1.66,NL,0.8790640614595273,37664.565217391304,113952.99863387978,1.4592463420228152
2860,NL422,2023,5,3.3575540738894705,4.39,0.033853633,0.1553764227173707,3.83,15.61555,11347520000,242000,46890.57851239669,4,4,1,1,3,1,Spring,1.08,0.22,0.6,0.12,0.28,0.08,2.38,NL,0.8790640614595273,37664.565217391304,113952.99863387978,2.092172466273675
2861,NL422,2023,6,3.315063985955548,9.27,0.032282616,0.1503166042350197,4.85,13.47515,11347520000,242000,46890.57851239669,4,4,1,1,2,1,Summer,0.5,0.15,1.2,0.05,0.4,0.15,2.45,NL,0.8790640614595273,37664.565217391304,113952.99863387978,2.153706950575842
2862,NL422,2023,7,1.7581684279081764,6.45,0.035348375,0.1435219892823412,4.33,8.83933,11347520000,242000,46890.57851239669,3,4,1,1,1,1,Summer,0.25,0.15,0.8999999999999999,0.05,0.4,0.15,1.9,NL,0.8790640614595273,37664.565217391304,113952.99863387978,1.6702217167731017
2863,NL422,2023,8,2.4386653339709534,6.37,0.044693992,0.1453972217862153,1.75,11.48001,11347520000,242000,46890.57851239669,3,4,1,1,2,1,Summer,0.5,0.15,0.8999999999999999,0.05,0.4,0.15,2.15,NL,0.8790640614595273,37664.565217391304,113952.99863387978,1.8899877321379837
2864,NL422,2023,9,2.802800965913101,48.4,0.030205898,0.1278354703658914,3.2,13.12323,11347520000,242000,46890.57851239669,3,4,1,1,2,1,Autumn,0.7,0.23,0.44999999999999996,0.12,0.28,0.08,1.86,NL,0.8790640614595273,37664.565217391304,113952.99863387978,1.6350591543147208
2865,NL422,2023,10,1.5459009021591292,201.62,0.035674917,0.1668019144069376,1.59,8.04727,11347520000,242000,46890.57851239669,4,4,1,5,1,1,Autumn,0.35,0.23,0.6,0.6,0.28,0.08,2.1399999999999997,NL,0.8790640614595273,37664.565217391304,113952.99863387978,1.8811970915233882
2866,NL422,2023,11,6.131118889,201.62,0.031829278,0.1568033274019431,1.59,5.41693,11347520000,242000,46890.57851239669,4,4,1,5,1,1,Autumn,0.35,0.23,0.6,0.6,0.28,0.08,2.1399999999999997,NL,0.8790640614595273,37664.565217391304,113952.99863387978,1.8811970915233882
2867,NL422,2023,12,-1.031234084,201.62,0.03643826,0.1503606799090128,1.59,5.58084,11347520000,242000,46890.57851239669,4,4,1,5,1,1,Winter,0.4,0.25,0.4,0.6,0.24,0.07,1.96,NL,0.8790640614595273,37664.565217391304,113952.99863387978,1.7229655604606735
2868,NL423,2023,1,2.5305724461131267,10.04,0.032163258,0.1154119106242685,0.62,6.91016,28730550000,599000,47964.19031719532,3,4,1,1,1,1,Winter,0.4,0.25,0.30000000000000004,0.12,0.24,0.07,1.3800000000000001,NL,0.8649910000959866,37664.565217391304,113952.99863387978,1.1936875801324616
2869,NL423,2023,2,5.4520508887678085,17.75,0.03503103,0.1456388690640097,0.31,10.52756,28730550000,599000,47964.19031719532,3,4,1,1,2,1,Winter,0.8,0.25,0.30000000000000004,0.12,0.24,0.07,1.7800000000000002,NL,0.8649910000959866,37664.565217391304,113952.99863387978,1.5396839801708564
2870,NL423,2023,3,5.258822469174846,23.75,0.031959895,0.1734265112437329,1.67,7.15698,28730550000,599000,47964.19031719532,4,4,1,1,1,1,Spring,0.36,0.22,0.6,0.12,0.28,0.08,1.66,NL,0.8649910000959866,37664.565217391304,113952.99863387978,1.4358850601593378
2871,NL423,2023,4,2.804554916994412,4.95,0.033944038,0.1504441034540193,3.67,9.09022,28730550000,599000,47964.19031719532,4,4,1,1,1,1,Spring,0.36,0.22,0.6,0.12,0.28,0.08,1.66,NL,0.8649910000959866,37664.565217391304,113952.99863387978,1.4358850601593378
2872,NL423,2023,5,3.413142971579344,4.65,0.03386177,0.1555139993620798,3.77,16.43743,28730550000,599000,47964.19031719532,4,4,1,1,3,1,Spring,1.08,0.22,0.6,0.12,0.28,0.08,2.38,NL,0.8649910000959866,37664.565217391304,113952.99863387978,2.058678580228448
2873,NL423,2023,6,6.124926210995619,81.97,0.02988059,0.149947513,5.64,13.48585,28730550000,599000,47964.19031719532,3,3,1,2,2,2,Summer,0.5,0.15,0.8999999999999999,0.1,0.30000000000000004,0.3,2.25,NL,0.8649910000959866,37664.565217391304,113952.99863387978,1.94622975
2874,NL423,2023,7,1.6926641371564175,1.04,0.033469745,0.1430407538630781,3.2,8.12508,28730550000,599000,47964.19031719532,3,4,1,1,1,1,Summer,0.25,0.15,0.8999999999999999,0.05,0.4,0.15,1.9,NL,0.8649910000959866,37664.565217391304,113952.99863387978,1.6434829001823745
2875,NL423,2023,8,2.2942863811679106,2.41,0.04321497,0.1446926343127896,2.08,11.06094,28730550000,599000,47964.19031719532,3,4,1,1,2,1,Summer,0.5,0.15,0.8999999999999999,0.05,0.4,0.15,2.15,NL,0.8649910000959866,37664.565217391304,113952.99863387978,1.859730650206371
2876,NL423,2023,9,2.3291828251437607,28.36,0.030498238,0.1272504845078842,3.66,11.89219,28730550000,599000,47964.19031719532,3,4,1,1,2,1,Autumn,0.7,0.23,0.44999999999999996,0.12,0.28,0.08,1.86,NL,0.8649910000959866,37664.565217391304,113952.99863387978,1.6088832601785352
2877,NL423,2023,10,1.2906692866751457,150.39,0.03444662,0.1661624094861037,2.97,7.54659,28730550000,599000,47964.19031719532,4,4,1,4,1,1,Autumn,0.35,0.23,0.6,0.48,0.28,0.08,2.02,NL,0.8649910000959866,37664.565217391304,113952.99863387978,1.7472818201938929
2878,NL423,2023,11,7.166485839221602,423.26,0.031149431,0.1568088606213643,9.41,4.98927,28730550000,599000,47964.19031719532,4,4,1,6,1,2,Autumn,0.35,0.23,0.6,0.72,0.28,0.16,2.34,NL,0.8649910000959866,37664.565217391304,113952.99863387978,2.0240789402246087
2879,NL423,2023,12,-0.781220025,423.26,0.032267154,0.1491236464034277,9.41,5.12949,28730550000,599000,47964.19031719532,3,4,1,6,1,2,Winter,0.4,0.25,0.30000000000000004,0.72,0.24,0.14,2.05,NL,0.8649910000959866,37664.565217391304,113952.99863387978,1.7732315501967724
2880,SI031,2018,1,2.903929530548702,46.18,0.030617265,0.1833422657870744,0.43,12.43882,1714790000,114750,14943.703703703704,4,4,1,1,2,1,Winter,0.8,0.25,0.4,0.12,0.24,0.07,1.8800000000000003,SI,0.8298091175444284,11595.271453590192,31269.840395246756,1.5600411409835258
2881,SI031,2018,2,2.771536682079752,27.94,0.031739465,0.131078625,2.7,10.94681,1714790000,114750,14943.703703703704,3,4,1,1,2,1,Winter,0.8,0.25,0.30000000000000004,0.12,0.24,0.07,1.7800000000000002,SI,0.8298091175444284,11595.271453590192,31269.840395246756,1.4770602292290829
2882,SI031,2018,3,1.4103252674780855,9.62,0.038444872,0.164007135,3.26,11.41676,1714790000,114750,14943.703703703704,4,4,1,1,2,1,Spring,0.72,0.22,0.6,0.12,0.28,0.08,2.02,SI,0.8298091175444284,11595.271453590192,31269.840395246756,1.6762144174397455
2883,SI031,2018,4,1.1055844319203507,9.32,0.033510393,0.1491173511262784,18.53,21.383,1714790000,114750,14943.703703703704,3,4,1,1,4,4,Spring,1.44,0.22,0.44999999999999996,0.12,0.28,0.32,2.8299999999999996,SI,0.8298091175444284,11595.271453590192,31269.840395246756,2.348359802650732
2884,SI031,2018,5,0.9503062733171816,2.14,0.031204336,0.1481406441137515,3.54,18.67725,1714790000,114750,14943.703703703704,3,4,1,1,3,1,Spring,1.08,0.22,0.44999999999999996,0.12,0.28,0.08,2.2300000000000004,SI,0.8298091175444284,11595.271453590192,31269.840395246756,1.8504743321240757
2885,SI031,2018,6,1.2211766371641304,2.29,0.027989801,0.1536514273689626,4.73,17.59102,1714790000,114750,14943.703703703704,4,3,1,1,3,1,Summer,0.75,0.15,1.2,0.05,0.30000000000000004,0.15,2.6,SI,0.8298091175444284,11595.271453590192,31269.840395246756,2.157503705615514
2886,SI031,2018,7,1.3109920516853353,1.39,0.030193696,0.1400392643387571,4.69,15.57331,1714790000,114750,14943.703703703704,3,4,1,1,3,1,Summer,0.75,0.15,0.8999999999999999,0.05,0.4,0.15,2.4,SI,0.8298091175444284,11595.271453590192,31269.840395246756,1.9915418821066282
2887,SI031,2018,8,0.972652682,13.67,0.044933308,0.1385890287119064,4.85,19.8351,1714790000,114750,14943.703703703704,3,4,1,1,3,1,Summer,0.75,0.15,0.8999999999999999,0.05,0.4,0.15,2.4,SI,0.8298091175444284,11595.271453590192,31269.840395246756,1.9915418821066282
2888,SI031,2018,9,1.0414776929163232,2.45,0.029921301,0.1260672367305558,2.81,16.59949,1714790000,114750,14943.703703703704,3,3,1,1,3,1,Autumn,1.0499999999999998,0.23,0.44999999999999996,0.12,0.21000000000000002,0.08,2.1399999999999997,SI,0.8298091175444284,11595.271453590192,31269.840395246756,1.7757915115450766
2889,SI031,2018,10,1.5102784611594424,6.75,0.029732506,0.1298716598398331,1.09,18.83745,1714790000,114750,14943.703703703704,3,3,1,1,3,1,Autumn,1.0499999999999998,0.23,0.44999999999999996,0.12,0.21000000000000002,0.08,2.1399999999999997,SI,0.8298091175444284,11595.271453590192,31269.840395246756,1.7757915115450766
2890,SI031,2018,11,2.651953982344418,47.85,0.029996068,0.1337776467906767,1.08,16.01587,1714790000,114750,14943.703703703704,3,3,1,1,3,1,Autumn,1.0499999999999998,0.23,0.44999999999999996,0.12,0.21000000000000002,0.08,2.1399999999999997,SI,0.8298091175444284,11595.271453590192,31269.840395246756,1.7757915115450766
2891,SI031,2018,12,1.6669823705077431,122.1,0.033034918,0.1492107337433112,2.21,15.98084,1714790000,114750,14943.703703703704,3,4,1,3,3,1,Winter,1.2000000000000002,0.25,0.30000000000000004,0.36,0.24,0.07,2.4200000000000004,SI,0.8298091175444284,11595.271453590192,31269.840395246756,2.0081380644575173
2892,SI032,2018,1,2.1238892823366524,28.95,0.028182651,0.1846839,2.12,13.57943,5711450000,322260,17723.111773102464,4,3,1,1,2,1,Winter,0.8,0.25,0.4,0.12,0.18,0.07,1.8200000000000003,SI,0.6885400469162035,11595.271453590192,31269.840395246756,1.2531428853874906
2893,SI032,2018,2,2.408360033184056,51.33,0.031677136,0.1299655276204308,2.36,12.03664,5711450000,322260,17723.111773102464,3,4,1,2,2,1,Winter,0.8,0.25,0.30000000000000004,0.24,0.24,0.07,1.9000000000000001,SI,0.6885400469162035,11595.271453590192,31269.840395246756,1.3082260891407869
2894,SI032,2018,3,1.3612097822252929,17.21,0.036112383,0.1631387852397154,2.55,12.45067,5711450000,322260,17723.111773102464,4,4,1,1,2,1,Spring,0.72,0.22,0.6,0.12,0.28,0.08,2.02,SI,0.6885400469162035,11595.271453590192,31269.840395246756,1.3908508947707312
2895,SI032,2018,4,0.8704492796791272,7.38,0.033861871,0.1490782482602881,15.15,22.25991,5711450000,322260,17723.111773102464,3,4,1,1,4,4,Spring,1.44,0.22,0.44999999999999996,0.12,0.28,0.32,2.8299999999999996,SI,0.6885400469162035,11595.271453590192,31269.840395246756,1.9485683327728558
2896,SI032,2018,5,1.0159135139935558,3.29,0.029519243,0.1472621257335311,3.32,19.99067,5711450000,322260,17723.111773102464,3,3,1,1,3,1,Spring,1.08,0.22,0.44999999999999996,0.12,0.21000000000000002,0.08,2.16,SI,0.6885400469162035,11595.271453590192,31269.840395246756,1.4872465013389997
2897,SI032,2018,6,1.2036689590373908,3.03,0.027408059,0.1515967164107312,1.99,18.45831,5711450000,322260,17723.111773102464,4,3,1,1,3,1,Summer,0.75,0.15,1.2,0.05,0.30000000000000004,0.15,2.6,SI,0.6885400469162035,11595.271453590192,31269.840395246756,1.7902041219821292
2898,SI032,2018,7,1.351687,5.55,0.030330987,0.1401623371620406,3.91,16.89259,5711450000,322260,17723.111773102464,3,4,1,1,3,1,Summer,0.75,0.15,0.8999999999999999,0.05,0.4,0.15,2.4,SI,0.6885400469162035,11595.271453590192,31269.840395246756,1.6524961125988884
2899,SI032,2018,8,1.2706627343947952,4.14,0.043092202,0.136615129,4.53,20.65634,5711450000,322260,17723.111773102464,3,4,1,1,4,1,Summer,1,0.15,0.8999999999999999,0.05,0.4,0.15,2.6499999999999995,SI,0.6885400469162035,11595.271453590192,31269.840395246756,1.824631124327939
2900,SI032,2018,9,0.9347001765121056,21.29,0.029826362,0.1261028389864416,2.49,17.72596,5711450000,322260,17723.111773102464,3,3,1,1,3,1,Autumn,1.0499999999999998,0.23,0.44999999999999996,0.12,0.21000000000000002,0.08,2.1399999999999997,SI,0.6885400469162035,11595.271453590192,31269.840395246756,1.4734757004006753
2901,SI032,2018,10,1.436505544537333,25.98,0.029105241,0.1298502499792644,2.03,19.83586,5711450000,322260,17723.111773102464,3,3,1,1,3,1,Autumn,1.0499999999999998,0.23,0.44999999999999996,0.12,0.21000000000000002,0.08,2.1399999999999997,SI,0.6885400469162035,11595.271453590192,31269.840395246756,1.4734757004006753
2902,SI032,2018,11,3.005125095133484,50.25,0.028708858,0.1325914,3.05,16.70251,5711450000,322260,17723.111773102464,3,3,1,2,3,1,Autumn,1.0499999999999998,0.23,0.44999999999999996,0.24,0.21000000000000002,0.08,2.26,SI,0.6885400469162035,11595.271453590192,31269.840395246756,1.556100506
2903,SI032,2018,12,2.3843489487821787,122.12,0.032556054,0.1492829504673048,1.21,16.86567,5711450000,322260,17723.111773102464,3,4,1,3,3,1,Winter,1.2000000000000002,0.25,0.30000000000000004,0.36,0.24,0.07,2.4200000000000004,SI,0.6885400469162035,11595.271453590192,31269.840395246756,1.6662669135372128
2904,SI033,2018,1,1.4060305028842432,20.87,0.028751831,0.1824514357185863,8.58,11.34112,1228790000,70670,17387.71756049243,4,3,1,1,2,2,Winter,0.8,0.25,0.4,0.12,0.18,0.14,1.8900000000000001,SI,0.7055871402276057,11595.271453590192,31269.840395246756,1.333559695030175
2905,SI033,2018,2,1.6735112036161692,36.13,0.031152947,0.1296054187298176,2.2,10.117,1228790000,70670,17387.71756049243,3,4,1,1,2,1,Winter,0.8,0.25,0.30000000000000004,0.12,0.24,0.07,1.7800000000000002,SI,0.7055871402276057,11595.271453590192,31269.840395246756,1.2559451096051384
2906,SI033,2018,3,0.9357099620321506,19.92,0.03269724,0.1601256922016241,2.16,10.60208,1228790000,70670,17387.71756049243,4,4,1,1,2,1,Spring,0.72,0.22,0.6,0.12,0.28,0.08,2.02,SI,0.7055871402276057,11595.271453590192,31269.840395246756,1.4252860232597635
2907,SI033,2018,4,0.7891254892425381,9.49,0.032249606,0.1491964988192214,12.6,20.76162,1228790000,70670,17387.71756049243,3,4,1,1,4,3,Spring,1.44,0.22,0.44999999999999996,0.12,0.28,0.24,2.75,SI,0.7055871402276057,11595.271453590192,31269.840395246756,1.9403646356259157
2908,SI033,2018,5,1.0565828959379862,3,0.028282218,0.1449078378042475,3.81,17.98497,1228790000,70670,17387.71756049243,3,3,1,1,3,1,Spring,1.08,0.22,0.44999999999999996,0.12,0.21000000000000002,0.08,2.16,SI,0.7055871402276057,11595.271453590192,31269.840395246756,1.5240682228916285
2909,SI033,2018,6,0.725645234,13.33,0.025579772,0.1502810520946728,2.51,16.55929,1228790000,70670,17387.71756049243,4,3,1,1,3,1,Summer,0.75,0.15,1.2,0.05,0.30000000000000004,0.15,2.6,SI,0.7055871402276057,11595.271453590192,31269.840395246756,1.834526564591775
2910,SI033,2018,7,1.189990029287387,7.07,0.025748031,0.139936283,2.27,12.6204,1228790000,70670,17387.71756049243,3,3,1,1,2,1,Summer,0.5,0.15,0.8999999999999999,0.05,0.30000000000000004,0.15,2.05,SI,0.7055871402276057,11595.271453590192,31269.840395246756,1.4464536374665915
2911,SI033,2018,8,1.218085636202825,1.26,0.03031995,0.1369590966328314,2.66,15.3418,1228790000,70670,17387.71756049243,3,4,1,1,3,1,Summer,0.75,0.15,0.8999999999999999,0.05,0.4,0.15,2.4,SI,0.7055871402276057,11595.271453590192,31269.840395246756,1.6934091365462536
2912,SI033,2018,9,1.071894128240328,39.98,0.026163483,0.1254896459552231,2.86,12.19885,1228790000,70670,17387.71756049243,3,3,1,1,2,1,Autumn,0.7,0.23,0.44999999999999996,0.12,0.21000000000000002,0.08,1.79,SI,0.7055871402276057,11595.271453590192,31269.840395246756,1.2630009810074143
2913,SI033,2018,10,1.3229985517363387,21.11,0.025460146,0.1294410054638144,0.96,13.41848,1228790000,70670,17387.71756049243,3,3,1,1,2,1,Autumn,0.7,0.23,0.44999999999999996,0.12,0.21000000000000002,0.08,1.79,SI,0.7055871402276057,11595.271453590192,31269.840395246756,1.2630009810074143
2914,SI033,2018,11,2.6083506222501787,36.73,0.026542208,0.133277132,1.5,11.21813,1228790000,70670,17387.71756049243,3,3,1,1,2,1,Autumn,0.7,0.23,0.44999999999999996,0.12,0.21000000000000002,0.08,1.79,SI,0.7055871402276057,11595.271453590192,31269.840395246756,1.2630009810074143
2915,SI033,2018,12,1.591561149897723,156.37,0.029836598,0.1472087490210956,1.93,10.11679,1228790000,70670,17387.71756049243,3,3,1,4,2,1,Winter,0.8,0.25,0.30000000000000004,0.48,0.18,0.07,2.08,SI,0.7055871402276057,11595.271453590192,31269.840395246756,1.467621252
2916,SI034,2018,1,1.8164815108767725,24,0.028777464,0.1812679795195536,0.89,12.08518,5034070000,255940,19668.945846682815,4,3,1,1,2,1,Winter,0.8,0.25,0.4,0.12,0.18,0.07,1.8200000000000003,SI,0.5896390707702676,11595.271453590192,31269.840395246756,1.0731431088018872
2917,SI034,2018,2,2.279939592386921,42.86,0.031534481,0.1286800236153695,2.68,10.79728,5034070000,255940,19668.945846682815,3,4,1,1,2,1,Winter,0.8,0.25,0.30000000000000004,0.12,0.24,0.07,1.7800000000000002,SI,0.5896390707702676,11595.271453590192,31269.840395246756,1.0495575459710764
2918,SI034,2018,3,1.1744953242769864,12.86,0.034171287,0.1615912372836531,1.27,11.23744,5034070000,255940,19668.945846682815,4,4,1,1,2,1,Spring,0.72,0.22,0.6,0.12,0.28,0.08,2.02,SI,0.5896390707702676,11595.271453590192,31269.840395246756,1.1910709229559404
2919,SI034,2018,4,0.5311345648181554,7.17,0.03429997,0.1490954648947735,11.55,21.13589,5034070000,255940,19668.945846682815,3,4,1,1,4,3,Spring,1.44,0.22,0.44999999999999996,0.12,0.28,0.24,2.75,SI,0.5896390707702676,11595.271453590192,31269.840395246756,1.6215074446182358
2920,SI034,2018,5,1.0437908472865298,1.28,0.028740214,0.1450346122061486,3.91,19.59103,5034070000,255940,19668.945846682815,3,3,1,1,3,1,Spring,1.08,0.22,0.44999999999999996,0.12,0.21000000000000002,0.08,2.16,SI,0.5896390707702676,11595.271453590192,31269.840395246756,1.273620392863778
2921,SI034,2018,6,1.3547306944119153,2.87,0.027211566,0.1506837327282875,2.78,18.07636,5034070000,255940,19668.945846682815,4,3,1,1,3,1,Summer,0.75,0.15,1.2,0.05,0.30000000000000004,0.15,2.6,SI,0.5896390707702676,11595.271453590192,31269.840395246756,1.5330615840026958
2922,SI034,2018,7,1.2488490861398645,3.5,0.027665857,0.1399888671614408,3.79,16.12231,5034070000,255940,19668.945846682815,3,3,1,1,3,1,Summer,0.75,0.15,0.8999999999999999,0.05,0.30000000000000004,0.15,2.3,SI,0.5896390707702676,11595.271453590192,31269.840395246756,1.3561698627716152
